DC Candidate ID,Name,Company Name,Company Number,Company Status,Role,Role Status,Role Appointed Date,Role Resigned Date
70647,Michael Anthony BYFIELD,BYFIELD GROUP LIMITED,10014168,Active,Director,Active,18 February 2016,
71308,Nick BROWN,PROCUL UK LTD,10388738,Active,Director,Active,22 September 2016,
71311,Richard TAYLOR,RT PRODUCTIONS LIMITED,08819353,Dissolved,Director,,18 December 2013,
71333,Jyoti Naraindas DIALANI,LEXCEL CONSULTANCY LTD,12127583,Active,Director,Active,29 July 2019,
71351,Julia Catherine Weir AGLIONBY,SUSAN'S FARM CIC,09549187,Converted / Closed,Director,,19 April 2015,
71351,Julia Catherine Weir AGLIONBY,BASINGHALL ESTATE COMPANY LIMITED,00228497,Active,Director,Active,31 October 2001,
71351,Julia Catherine Weir AGLIONBY,FOUNDATION FOR COMMON LAND,08113120,Active,Director,Resigned,20 June 2012,3 March 2014
71351,Julia Catherine Weir AGLIONBY,CUMBRIA RURAL ENTERPRISE AGENCY LIMITED,02200347,Dissolved,Director,Resigned,17 September 2004,16 March 2012
71351,Julia Catherine Weir AGLIONBY,TRUST FOR SUSTAINABLE LIVING,04020388,Active,Director,Resigned,19 March 2007,15 December 2009
71351,Julia Catherine Weir AGLIONBY,SUSAN'S FARM CIC,09549187,Converted / Closed,Director,,19 April 2015,
71351,Julia Catherine Weir AGLIONBY,BASINGHALL ESTATE COMPANY LIMITED,00228497,Active,Director,Active,31 October 2001,
71351,Julia Catherine Weir AGLIONBY,FOUNDATION FOR COMMON LAND,08113120,Active,Director,Resigned,20 June 2012,3 March 2014
71351,Julia Catherine Weir AGLIONBY,CUMBRIA RURAL ENTERPRISE AGENCY LIMITED,02200347,Dissolved,Director,Resigned,17 September 2004,16 March 2012
71351,Julia Catherine Weir AGLIONBY,TRUST FOR SUSTAINABLE LIVING,04020388,Active,Director,Resigned,19 March 2007,15 December 2009
71369,Anabel HECK,PROPERTY AGENCY 360 LIMITED,11115964,Active,Director,Active,18 December 2017,
71376,Huw Elfed WILLIAMS,SEARCHGOODFOOD LTD,09343948,Dissolved,Director,,8 December 2014,
71376,Huw Elfed WILLIAMS,CYMDEITHAS CADWRAETH LLANRHAEADR YC PRESERVATION SOCIETY,08203739,Active,Director,Active,6 September 2012,
71376,Huw Elfed WILLIAMS,SEARCHGOODFOOD LTD,09343948,Dissolved,Director,,8 December 2014,
71376,Huw Elfed WILLIAMS,CYMDEITHAS CADWRAETH LLANRHAEADR YC PRESERVATION SOCIETY,08203739,Active,Director,Active,6 September 2012,
71391,Bethan WINTER,ADREF LTD,02459797,Active,Director,Resigned,7 October 2002,21 March 2013
71391,Bethan WINTER,ADREF LTD,02459797,Active,Director,Resigned,7 October 2002,21 March 2013
71400,Paul Alan WHITEHURST,US MOTORS LIMITED,06394855,Active,Director,Active,10 October 2007,
71400,Paul Alan WHITEHURST,WARRIOR MOTORS LIMITED,05309154,Active,Director,Active,21 June 2007,
71400,Paul Alan WHITEHURST,US MILITARY SALES LIMITED,04349860,Active,Director,Active,1 October 2006,
71400,Paul Alan WHITEHURST,US MOTORS LIMITED,06394855,Active,Director,Active,10 October 2007,
71400,Paul Alan WHITEHURST,WARRIOR MOTORS LIMITED,05309154,Active,Director,Active,21 June 2007,
71400,Paul Alan WHITEHURST,US MILITARY SALES LIMITED,04349860,Active,Director,Active,1 October 2006,
71402,Surjit Singh DUHRE,CORPORATE LETS WORLDWIDE LTD,11368992,Dissolved,Director,,17 May 2018,
71409,Amanda Kathryn BURGAUER,SCOTTISH RURAL ACTION,SC461352,Active,Director,Active,6 March 2015,
71409,Amanda Kathryn BURGAUER,WISTON LODGE,SC315652,Active,Director,Active,19 December 2013,
71409,Amanda Kathryn BURGAUER,B4GAL COMMUNITY BROADBAND LTD,SC461457,Dissolved,Director,,14 October 2013,
71409,Amanda Kathryn BURGAUER,ARENA PEAK LTD,SC407283,Active,Director,Active,12 September 2011,
71409,Amanda Kathryn BURGAUER,S B REALISATIONS 2002 LIMITED,SC207774,Liquidation,Director,,29 June 2000,
71409,Amanda Kathryn BURGAUER,VOLUNTARY ACTION SOUTH LANARKSHIRE,SC309701,Active,Director,Resigned,4 December 2013,23 September 2015
71409,Amanda Kathryn BURGAUER,SCOTTISH RURAL ACTION,SC461352,Active,Director,Active,6 March 2015,
71409,Amanda Kathryn BURGAUER,WISTON LODGE,SC315652,Active,Director,Active,19 December 2013,
71409,Amanda Kathryn BURGAUER,B4GAL COMMUNITY BROADBAND LTD,SC461457,Dissolved,Director,,14 October 2013,
71409,Amanda Kathryn BURGAUER,ARENA PEAK LTD,SC407283,Active,Director,Active,12 September 2011,
71409,Amanda Kathryn BURGAUER,S B REALISATIONS 2002 LIMITED,SC207774,Liquidation,Director,,29 June 2000,
71409,Amanda Kathryn BURGAUER,VOLUNTARY ACTION SOUTH LANARKSHIRE,SC309701,Active,Director,Resigned,4 December 2013,23 September 2015
71417,David BUXTON,RIVERHOUSE FILMS LIMITED,06768581,Dissolved,Director,,1 May 2014,
71417,David BUXTON,RIVERHOUSE FILMS LIMITED,06768581,Dissolved,Director,Resigned,24 January 2014,14 March 2014
71425,Jill Mary REILLY,LINKNET MENTORING LIMITED,SC213148,Active,Director,Resigned,2 December 2016,30 August 2018
71439,Monica HARDING,MGILLETT CONSULTING LIMITED,08929308,Active,Director,Active,7 March 2014,
71442,Hannah TEMPLE,ABBEY PHYSIC COMMUNITY GARDEN,06015188,Active,Director,Active,8 June 2018,
71454,Frances BOAIT,TREDWORTH INFANT AND NURSERY ACADEMY,08895977,Active,Director,Active,25 March 2019,
71458,Francesca Dominique Angela O'BRIEN,ALEX LEWIS (LLANDEWI GARAGE) LTD,11922746,Active,Director,Active,3 April 2019,
71470,Matthew Peter Edward SANDERS,STUDIO SANDERS LIMITED,08678206,Dissolved,Director,,5 September 2013,
71481,Christine Lynn LUCAS,NGL CONSULTANCY LIMITED,03571664,Active,Secretary,Active,28 May 1998,
71494,Munish SHARMA,ENVIRONTREE LTD,12043994,Active,Director,Active,11 June 2019,
71506,Leanne Michelle MURRAY,GRANNY'S CHINA LTD,08756034,Dissolved,Director,,31 October 2013,
71506,Leanne Michelle MURRAY,OLWIS SECURE LIMITED,04967493,Dissolved,Director,,18 November 2003,
71506,Leanne Michelle MURRAY,OLWIS SECURE LIMITED,04967493,Dissolved,Secretary,Resigned,18 November 2003,24 September 2007
71525,Emily Claire Elizabeth TOMALIN,FURZE PLATT SENIOR SCHOOL,07834715,Active,Director,Active,7 October 2019,
71525,Emily Claire Elizabeth TOMALIN,THE PUSHPANJALI FOUNDATION,07829756,Dissolved,Director,Resigned,31 October 2011,1 October 2014
71525,Emily Claire Elizabeth TOMALIN,PLAS EINION MANAGEMENT COMPANY LIMITED,03358611,Active,Director,Resigned,23 September 1997,27 August 1998
71525,Emily Claire Elizabeth TOMALIN,FURZE PLATT SENIOR SCHOOL,07834715,Active,Director,Active,7 October 2019,
71525,Emily Claire Elizabeth TOMALIN,THE PUSHPANJALI FOUNDATION,07829756,Dissolved,Director,Resigned,31 October 2011,1 October 2014
71525,Emily Claire Elizabeth TOMALIN,PLAS EINION MANAGEMENT COMPANY LIMITED,03358611,Active,Director,Resigned,23 September 1997,27 August 1998
71526,Colin Leslie BALDY,COLIN BALDY LIMITED,05075977,Active,Secretary,Active,1 October 2008,
71526,Colin Leslie BALDY,COLIN BALDY LIMITED,05075977,Active,Director,Active,1 October 2008,
71526,Colin Leslie BALDY,COLIN BALDY LIMITED,05075977,Active,Secretary,Active,1 October 2008,
71526,Colin Leslie BALDY,COLIN BALDY LIMITED,05075977,Active,Director,Active,1 October 2008,
71527,Janet Mary BAND,MARITIME BURNHAM COMMUNITY INTEREST COMPANY,11519072,Active,Director,Active,15 August 2018,
71564,Richard Stephen WHELAN,PLASTECH WEATHERSEALS LIMITED,06702200,Active,Director,Active,8 March 2018,
71568,Bonnie JACKSON,FLOWERS R US LTD,10348776,Dissolved,Director,Resigned,27 August 2016,16 February 2019
71581,Stuart POWELL,CHANGE FOR EXCELLENCE LIMITED,SC333686,Active,Director,Active,9 November 2007,
71607,Lorna Marie ROWLAND,THE SPORTS INJURY & WELLNESS CENTRES LIMITED,05253575,Active,Director,Active,8 October 2004,
71646,Rebecca Joanne GORDON-NESBITT,FOREGROUND RESEARCH LTD,12113616,Active,Director,Active,19 July 2019,
71646,Rebecca Joanne GORDON-NESBITT,FOREGROUND RESEARCH LTD,12113616,Active,Director,Active,19 July 2019,
71656,Philip Edward CROOK,MY CARE NURSING AGENCY LIMITED,09435675,Dissolved,Director,,12 February 2015,
71656,Philip Edward CROOK,MARSH SECURITY LIMITED,08471072,Dissolved,Director,,3 April 2013,
71656,Philip Edward CROOK,BEERFESTUK LTD,07700091,Dissolved,Director,,11 July 2011,
71656,Philip Edward CROOK,MARSH ENTERPRISES LIMITED,05734452,Dissolved,Director,,8 March 2006,
71656,Philip Edward CROOK,MY CARE NURSING AGENCY LIMITED,09435675,Dissolved,Director,,12 February 2015,
71656,Philip Edward CROOK,MARSH SECURITY LIMITED,08471072,Dissolved,Director,,3 April 2013,
71656,Philip Edward CROOK,BEERFESTUK LTD,07700091,Dissolved,Director,,11 July 2011,
71656,Philip Edward CROOK,MARSH ENTERPRISES LIMITED,05734452,Dissolved,Director,,8 March 2006,
71660,Felicity Joan OWEN,GALLEON COURT (CHARLESTOWN) MANAGEMENT COMPANY LIMITED,05692077,Active,Director,Active,24 November 2015,
71660,Felicity Joan OWEN,CORNWALL NEIGHBOURHOODS FOR CHANGE LIMITED,04228103,Active,Director,Resigned,30 July 2019,8 August 2019
71678,Lourdesiree LATIMER,GALMERS LIMITED,11619261,Active,Director,Active,12 October 2018,
71678,Lourdesiree LATIMER,GALMERS LIMITED,11619261,Active,Director,Active,12 October 2018,
71701,Jennifer Louise FORBES,COMMUNITY HEART (CORNWALL) C.I.C.,11660489,Active,Director,Active,11 September 2019,
71705,Gavin SCOTT,JWS PRINT LIMITED,08188328,Active,Director,Active,1 February 2013,
71705,Gavin SCOTT,LABELSPRINT LIMITED,05201564,Dissolved,Director,,10 August 2004,
71727,Christopher Lionel John LODER,BARRINGTON CHURCHFIELD LIMITED,08235648,Active,Director,Active,1 October 2012,
71727,Christopher Lionel John LODER,THE CHARTERED INSTITUTE OF LOGISTICS AND TRANSPORT IN THE UK,02629347,Active,Director,Resigned,20 October 2011,27 March 2013
71745,Dyfrig Morgan AP DAFYDD,CAIS LIMITED,02751104,Active,Director,Active,14 July 2009,
71760,Daniel John LIDDICOTT,JDR PRODUCTS LIMITED,01481617,Active,Director,Active,1 June 2016,
71760,Daniel John LIDDICOTT,EMERGENCY FOODS LIMITED,09057114,Active,Director,Active,27 May 2014,
71760,Daniel John LIDDICOTT,SURVIVAL WAREHOUSE LIMITED,08915108,Active,Director,Active,27 February 2014,
71765,Elaine GUNN,AEG VERITAS LIMITED,SC374538,Active,Director,Active,10 March 2010,
71803,James GILES,KINGSTON ENQUIRER LIMITED,12092298,Active,Director,Active,8 July 2019,
71810,Sushil GAIKWAD,INDO-INVEST (UK) LIMITED,08137379,Dissolved,Director,,10 July 2012,
71852,Mark BARTON,BRIGANTIA PERSONAL CARE LTD,10977916,Active,Director,Active,22 September 2017,
71852,Mark BARTON,LADD COSMETICS LTD,10940769,Active,Director,Active,31 August 2017,
71852,Mark BARTON,THE WHIMSICAL BEARD CO LTD,09383205,Active,Director,Active,12 January 2015,
71856,Darren James LONGHORN,RED EMBEDDED SYSTEMS LIMITED,06946087,Dissolved,Director,,1 July 2009,
71856,Darren James LONGHORN,RED EMBEDDED CONSULTING LIMITED,06688270,Active,Director,Active,8 September 2008,
71856,Darren James LONGHORN,RED EMBEDDED DESIGN LIMITED,06688253,Dissolved,Director,,8 September 2008,
71856,Darren James LONGHORN,RED EMBEDDED HOLDINGS LIMITED,04829985,Active,Director,Active,22 October 2003,
71856,Darren James LONGHORN,RED EMBEDDED SYSTEMS LIMITED,06946087,Dissolved,Director,,1 July 2009,
71856,Darren James LONGHORN,RED EMBEDDED CONSULTING LIMITED,06688270,Active,Director,Active,8 September 2008,
71856,Darren James LONGHORN,RED EMBEDDED DESIGN LIMITED,06688253,Dissolved,Director,,8 September 2008,
71856,Darren James LONGHORN,RED EMBEDDED HOLDINGS LIMITED,04829985,Active,Director,Active,22 October 2003,
71862,Kim Marie JOHNSON,SQUASH LIVERPOOL C.I.C.,06285509,Active,Director,Active,23 April 2015,
71862,Kim Marie JOHNSON,MERSEYSIDE BLACK HISTORY MONTH GROUP,06718964,Dissolved,Director,Resigned,8 October 2008,28 September 2015
71862,Kim Marie JOHNSON,20 STORIES HIGH,05841963,Active,Director,Resigned,10 April 2008,6 November 2013
71862,Kim Marie JOHNSON,THE GREENHOUSE MULTI-CULTURAL PLAY AND ARTS PROJECT,03464994,Active,Director,Resigned,23 March 2000,21 September 2009
71863,Ryan James HOUGHTON,ABERDEEN SCIENCE CENTRE,SC113666,Active,Director,Active,31 October 2017,
71863,Ryan James HOUGHTON,ABERDEEN SCIENCE CENTRE,SC113666,Active,Director,Active,31 October 2017,
71864,Douglas Aaron LUMSDEN,OPPORTUNITY NORTH EAST LIMITED,SC520110,Active,Director,Active,24 August 2017,
71864,Douglas Aaron LUMSDEN,SHORELINK IT LIMITED,SC519569,Dissolved,Director,,5 November 2015,
71887,Deanna NICHOLSON,PAREMUS LIMITED,04181472,Active,Director,Resigned,18 April 2001,29 March 2002
71893,Harry Sebastian GWYNNE,A NEW EARTH GROUP,08478876,Dissolved,Director,,8 April 2013,
71893,Harry Sebastian GWYNNE,3RD CHAMBER LTD,08475345,Dissolved,Director,,5 April 2013,
71895,Owen ASPINALL,TATA HUDDERSFIELD LTD,07724405,Active,Director,Active,1 August 2011,
71902,Mohammed Ali AZEEM,FOUR LIMITED,04511504,Active,Director,Active,14 August 2002,
71953,Natalie Cecilia ELPHICKE,MHML SOLUTIONS LIMITED,11512838,Active,Director,Active,13 August 2018,
71953,Natalie Cecilia ELPHICKE,MHML SOLUTIONS LIMITED,11512838,Active,Director,Active,13 August 2018,
71973,Stephen Edward CAPPER,MUSEUM OF POWER,03203668,Active,Director,Active,4 July 2017,
71973,Stephen Edward CAPPER,CORE EDUCATION UK LIMITED,06041442,Active,Director,Active,11 June 2012,
71973,Stephen Edward CAPPER,MUSEUM OF POWER,03203668,Active,Director,Active,4 July 2017,
71973,Stephen Edward CAPPER,CORE EDUCATION UK LIMITED,06041442,Active,Director,Active,11 June 2012,
71981,Richard Michael QUIGLEY,THE FOOTPRINT TRUST LTD,04587815,Active,Director,Active,5 February 2019,
71981,Richard Michael QUIGLEY,GINGER FRUIT AND VEG LTD,07444894,Dissolved,Director,Resigned,19 November 2010,31 March 2016
71981,Richard Michael QUIGLEY,NORTHWOOD PRIMARY SCHOOL ACADEMY TRUST,08405075,Active,Director,Resigned,15 February 2013,27 October 2014
71981,Richard Michael QUIGLEY,BLACKBERRY LANE PRE-SCHOOL,05224550,Active,Director,Resigned,18 October 2011,28 February 2013
71981,Richard Michael QUIGLEY,NORTH MEDINA COMMUNITY DEVELOPMENT TRUST LIMITED,03732993,Dissolved,Director,Resigned,20 May 2004,16 October 2005
71982,Carl Jason FEENEY,ABLE CONNECTIONS LIMITED,10615745,Active,Director,Active,13 February 2017,
71982,Carl Jason FEENEY,MARINA-SAFE LTD.,08880548,Dissolved,Director,,6 February 2014,
71987,David Rogers SEWELL,DIGITAL TICKLE LTD,11979916,Active,Director,Active,7 May 2019,
71996,Jacqueline Rose BOND,HEYFORD MANAGEMENT COMPANY LIMITED,01515970,Active,Director,Active,3 December 2017,
71997,Georgia Widdicombe TAYLOR,WISE DEVELOPMENT INTERNATIONAL LIMITED,08951054,Active,Director,Active,20 March 2014,
71997,Georgia Widdicombe TAYLOR,REAL INK LIMITED,06377584,Active,Secretary,Active,20 September 2007,
71997,Georgia Widdicombe TAYLOR,REAL INK LIMITED,06377584,Active,Director,Active,20 September 2007,
71997,Georgia Widdicombe TAYLOR,DAI GLOBAL HEALTH LIMITED,03054929,Active,Director,Resigned,11 March 2014,31 May 2017
71997,Georgia Widdicombe TAYLOR,THE WHITE RIBBON ALLIANCE FOR SAFE MOTHERHOOD LIMITED,07369725,Active,Director,Resigned,8 September 2010,9 October 2014
72000,John HUMPHRIES,THE SERVICE STATION LIMITED,06925747,Active,Director,Active,5 June 2009,
72012,Adam Michael BROCKBANK,HYNDBURN PRESS LIMITED,01855677,Active,Director,Active,2 June 1991,
72013,Philip John NEVE,COPASSIV LTD,08840675,Active,Director,Active,10 January 2014,
72013,Philip John NEVE,BRILLIANT FUTURES CONSULTING LTD,05664052,Dissolved,Director,,3 January 2006,
72013,Philip John NEVE,BRILLIANT FUTURES CONSULTING LTD,05664052,Dissolved,Secretary,,3 January 2006,
72032,Jerome Patrick Burke MAYHEW,WALSINGHAM ESTATE MANAGEMENT LIMITED,07541257,Active,Director,Active,22 March 2011,
72032,Jerome Patrick Burke MAYHEW,ADVENTURE FOREST GROUP LIMITED,05750923,Active,Director,Active,20 September 2006,
72032,Jerome Patrick Burke MAYHEW,ADVENTURE FOREST LIMITED,04344477,Active,Director,Active,20 September 2006,
72032,Jerome Patrick Burke MAYHEW,GO APE LIMITED,05813197,Dissolved,Director,,20 September 2006,
72032,Jerome Patrick Burke MAYHEW,GO APE (FRANCHISING) LIMITED,05382988,Dissolved,Director,,20 September 2006,
72032,Jerome Patrick Burke MAYHEW,CANOPY WALKWAY LIMITED,05750933,Dissolved,Director,,20 September 2006,
72032,Jerome Patrick Burke MAYHEW,WALSINGHAM ESTATE MANAGEMENT LIMITED,07541257,Active,Director,Active,22 March 2011,
72032,Jerome Patrick Burke MAYHEW,ADVENTURE FOREST GROUP LIMITED,05750923,Active,Director,Active,20 September 2006,
72032,Jerome Patrick Burke MAYHEW,ADVENTURE FOREST LIMITED,04344477,Active,Director,Active,20 September 2006,
72032,Jerome Patrick Burke MAYHEW,GO APE LIMITED,05813197,Dissolved,Director,,20 September 2006,
72032,Jerome Patrick Burke MAYHEW,GO APE (FRANCHISING) LIMITED,05382988,Dissolved,Director,,20 September 2006,
72032,Jerome Patrick Burke MAYHEW,CANOPY WALKWAY LIMITED,05750933,Dissolved,Director,,20 September 2006,
72080,Mark Andrew TUNNICLIFF,CORE THINKING LIMITED,SC645540,Active,Director,Active,28 October 2019,
72081,Michael BOYLE,THE MODERNITY GROUP LIMITED,11138596,Active,Director,Active,8 January 2018,
72140,Tim GRIFFITHS,GRIFFITHS SURVEYING LIMITED,06051803,Dissolved,Director,,15 January 2007,
72171,Jules Anthony SHERRINGTON,VETO RADIO MEDIA BROADCASTING LIMITED,11895511,Active,Director,Active,21 March 2019,
72171,Jules SHERRINGTON,CHRISTIAN SPEAKERS ARE LEADERS LTD,11337470,Active,Director,Active,30 April 2018,
72171,Jules SHERRINGTON,CREDIT EXPORT LIMITED,08555262,Dissolved,Director,,4 June 2013,
72171,Jules SHERRINGTON,220 LONDON ROAD MANAGEMENT COMPANY LIMITED,05578812,Active,Director,Active,1 September 2009,
72176,Christopher John Charles HOWARTH,THE HOWARTH FAMILY LLP,OC331407,Active,LLP Member,Active,14 September 2007,
72176,Christopher John Charles HOWARTH,SIXTY-NINE LEXHAM GARDENS LIMITED,00780102,Active,Director,Resigned,1 July 2010,14 December 2015
72188,Mark Alan LAWRENCE,INCORPORATED SOCIETY OF REGISTERED NATUROPATHS LIMITED,SC018006,Active,Director,Resigned,15 April 1994,22 April 2016
72195,Aasma MEHBOOB,CLOUDSELLER UK LTD,12021416,Active,Director,Active,29 May 2019,
72202,Rosaria RAGOZZINO,SCIZAR HAIR DESIGN LIMITED,09724175,Active,Director,Active,8 August 2015,
72202,Rosaria RAGOZZINO,SCIZAR HAIR DESIGN LIMITED,09724175,Active,Director,Active,8 August 2015,
72211,Eden WEBLEY,TRIKE CAPITAL LIMITED,11876747,Active,Director,Active,12 March 2019,
72214,Paul Ryan YATES,QUE FRESCO LTD,08359694,Active,Director,Active,14 January 2013,
72214,Paul Ryan YATES,QUE FRESCO CHEF LTD,05769976,Dissolved,Director,,1 September 2008,
72214,Paul Ryan YATES,CLEAR PERSPECTIVES LIMITED,05221846,Active,Director,Active,3 September 2004,
72222,Julia Caroline STEPHENSON,27 PARSONS GREEN FREEHOLD LIMITED,11699717,Active,Director,Active,27 November 2018,
72228,Thanh Tien BUI,MONG CAI NXG LIMITED,10528049,Dissolved,Director,,15 December 2016,
72228,Thanh Tien BUI,QNMC LTD,10064660,Active,Director,Active,15 March 2016,
72228,Thanh Tien BUI,J B FREEMAN CO. LTD,08724035,Active,Director,Resigned,21 July 2017,26 March 2018
72228,Thanh Tien BUI,WORLD FREEDOM CAPITAL LTD,10995206,Dissolved,Director,Resigned,4 October 2017,30 November 2017
72230,Zulfikaar Ali JANNATY,STUDIO NAUTILUS LIMITED,06137125,Active,Director,Active,5 March 2007,
72239,Graham Wilson HADLEY,MARY QUEEN OF SCOTS ENTERPRISES (KINROSS) LIMITED,SC482033,Active,Director,Active,11 July 2014,
72239,Graham Wilson HADLEY,RAW DIAMOND TRADING LIMITED,07546687,Dissolved,Director,,6 June 2011,
72239,Graham Wilson HADLEY,INTERNATIONAL MEDIA COMMUNICATIONS LIMITED,02961414,Active,Director,Active,25 August 1994,
72239,Graham Wilson HADLEY,THE KINROSS BREWERY LIMITED,SC536276,Active,Director,Resigned,26 August 2016,29 January 2019
72239,Graham Wilson HADLEY,THE KINROSS-SHIRE PARTNERSHIP LIMITED,SC190362,Active,Director,Resigned,1 December 2007,5 April 2010
72239,Graham Wilson HADLEY,LONDON AND MOSCOW DEVELOPMENT CORPORATION LIMITED,03384207,Dissolved,Director,Resigned,19 June 1997,2 May 2000
72239,Graham Wilson HADLEY,LONDON AND MOSCOW DEVELOPMENT CORPORATION LIMITED,03384207,Dissolved,Secretary,Resigned,19 June 1997,2 May 2000
72240,Peter Ernest JACOBS,CODEALOT LIMITED,07693454,Dissolved,Director,,5 July 2011,
72269,Atifa SHAH,ROCHDALE BOROUGHWIDE CULTURAL TRUST,06052980,Active,Director,Resigned,5 February 2007,18 September 2012
72271,Alan Brian ENTWISTLE,OBINYX LTD,11376765,Active,Director,Active,22 May 2018,
72271,Alan Brian ENTWISTLE,GRANGIA LIMITED,11173438,Active,Director,Active,29 January 2018,
72271,Alan Brian ENTWISTLE,ARBREYA LTD,09607911,Active,Director,Active,26 May 2015,
72271,Alan Brian ENTWISTLE,ALBRENTIA LIMITED,09497178,Active,Director,Active,18 March 2015,
72271,Alan Brian ENTWISTLE,24W MEDIA LIMITED,07003761,Active,Director,Active,28 August 2009,
